"business_name","address","phone","website","rating","review_count","google_maps_url","image_url","instagram","facebook"
"Js CBD & Smoke Shop — Vape, Dispensary, Hookah, Kratom, Waterpipe, GEEKBAR , Whip-its, ATM, THC","8610 Louetta Rd Suite G, Spring, TX 77379","(337) 570-4992","https://jssmokeshop.odoo.com/","4.8","158","https://www.google.com/maps/place/Js+CBD+%26+Smoke+Shop+%E2%80%94+Vape,+Dispensary,+Hookah,+Kratom,+Waterpipe,+GEEKBAR+,+Whip-its,+ATM,+THC/data=!4m7!3m6!1s0x8640cd5f79819f17:0x4171351bf0f46dff!8m2!3d30.0112415!4d-95.5425751!16s%2Fg%2F11ld5j916d!19sChIJF5-BeV_NQIYR_2308Bs1cUE","https://lh3.googleusercontent.com/gps-cs-s/AHVAweo1C3hKsLlsO6aneuh1xZRDmZrQX9rPvmld8JBpoE9cjEyWe5LH9UNjUJMyLuNsVfhlPkrXcLEzCbNVaGgt1-pW4R2t_eqqy6iV5a-VkR-iyVlzDyqYNrAFl66KSgI79KQ9kxx5Rg=w408-h306-k-no","",""
"SMOKERS SPOT Smoke shop & Vape shop","8905 Louetta Rd # J, Spring, TX 77379","(832) 559-8195","nan","4.9","120","https://www.google.com/maps/place/SMOKERS+SPOT+Smoke+shop+%26+Vape+shop/@30.0081212,-95.545767,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cdd117ff992d:0x6519470cda69a303!8m2!3d30.0081212!4d-95.545767!16s%2Fg%2F11n27dn44f","https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0BwQWe38j3hvqxNGdyDplHgwdWxUCUiLiW8mKpGRnv_jt5R8-I0diN_KpWZILCxAtwACJFh_dm_rQOLIGDS2rVUG15yxXlV1hq6PKLnVai_j6cuCqM2PXll72Dj1JFlbRrhmo=w408-h306-k-no","",""
"365 SMOKE VAPE SHOP STUEBNER | OPEN 24 HOURS | SMOKE SHOP | E-JUICES | VAPE DISPOSABLES | HOOKAH | CIGARS | HEMP | GLASS PIPE","16000 Stuebner Airline Rd Suite B, Spring, TX 77379","(832) 843-3703","https://www.365vapeandsmoke.com/","5.0","10","https://www.google.com/maps/place/365+SMOKE+VAPE+SHOP+STUEBNER+%7C+OPEN+24+HOURS+%7C+SMOKE+SHOP+%7C+E-JUICES+%7C+VAPE+DISPOSABLES+%7C+HOOKAH+%7C+CIGARS+%7C+HEMP+%7C+GLASS+PIPE/data=!4m7!3m6!1s0x8640cd6b667acbb7:0xb0549683f05a0a34!8m2!3d30.0119834!4d-95.5147512!16s%2Fg%2F11yxhk80gg!19sChIJt8t6ZmvNQIYRNApa8IOWVLA","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqPAA6OqNN9pcelICR6MojMyE10WaBYuFuSkM7r2aNtgTEWjtVwhmr-g5GDXI7UTu7rsvPj7jV1smU_IUOoGq_NAb7W-cWMU1yPUI2GVHrTEwRkulb6pG92asK959EMi7FvMvPy71SxRsQO=w408-h544-k-no","",""
"EAGLE SMOKE SHOP & TOBACCO | OPEN 24 HOURS","4407b Cypress Creek Pkwy, Houston, TX 77068","(470) 494-3608","","5.0","342","https://www.google.com/maps/place/EAGLE+SMOKE+SHOP+%26+TOBACCO+%7C+OPEN+24+HOURS/@29.988724,-95.496144,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd4d9ac5baaf:0x37e005d79d15ee78!8m2!3d29.988724!4d-95.496144!16s%2Fg%2F11v59ffcjw","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqBXF5UseDD0hWHK8NYh5RYQldHrVNlJ42106Xbt5FgjjGswHccNSHmafEeOsbXsKPTBSLUbGVKCteu2KEPUrxbq0l-3ofUGri8YF9zwxIjc6dlbgxtV15i-8k0QiXWwglQNvPc2g=w408-h539-k-no","",""
"Bizarre Bazaar by Vape City","5177 Farm to Market 1960 Rd W, Houston, TX 77069","(832) 446-3922","https://vapecity.us/","4.7","475","https://www.google.com/maps/place/Bizarre+Bazaar+by+Vape+City/data=!4m7!3m6!1s0x8640cd235121f14d:0x1cff6ee36ea962cb!8m2!3d29.9818594!4d-95.5080286!16s%2Fg%2F11pxnglpy_!19sChIJTfEhUSPNQIYRy2KpbuNu_xw","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqIyL1I0iCNVKqkQ9w0dG7g3NLvdGPkkpKiCbYaGUz5YSIDJ3CvkI_TKWbTuWTmuvgre_kCx5zmuJuQc0mPL9MegxR5tI0tl8DZMSt95pIqiAGP74SwUyUScfHR8Y1VQCsp4P4zmBK-oMEy=w408-h306-k-no","",""
"GF SMOKE SHOP LOUETTA / KUYKENDAHL VAPES | CBD | TOBACCO | DELTA THC | KRATOM | SCALES | GRINDERS | OPEN 24 HRS","18468 Kuykendahl Rd, Spring, TX 77379","","","5.0","685","https://www.google.com/maps/place/GF+SMOKE+SHOP+LOUETTA+%2F+KUYKENDAHL+VAPES+%7C+CBD+%7C+TOBACCO+%7C+DELTA+THC+%7C+KRATOM+%7C+SCALES+%7C+GRINDERS+%7C+OPEN+24+HRS/@30.0391102,-95.4868337,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd985363487d:0xc2e7ceed7bbb4b19!8m2!3d30.0391102!4d-95.4868337!16s%2Fg%2F11t60d_lgy","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqe--SJbTZ-_vdSS6JuvNsznvTDSVaiYC1LfUxVNqn0QelIsVuRfCyfuHXx-5xW614SlL_oVzVCEBqn8U5CCQ2L5Qdey_20dqmi4F8Nqm1Hb3Q4XTVJltTqlcthOlcr1bbCMMGQVgUF5mzN=w408-h312-k-no","",""
"Dr.smoke - tobacco , vape , delta 8 - CBD & adult toys","10978 Grant Rd # C, Houston, TX 77070","(346) 541-1088","http://facebook.com/drsmokehouston","4.8","135","https://www.google.com/maps/place/Dr.smoke+-+tobacco+,+vape+,+delta+8+-+CBD+%26+adult+toys/data=!4m7!3m6!1s0x8640d374b7500157:0x7dbdba3a7701a9c7!8m2!3d29.967232!4d-95.5849444!16s%2Fg%2F11qg6lffw4!19sChIJVwFQt3TTQIYRx6kBdzq6vX0","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMVlO8fvTh_b-Uvm4SKbVVYZaDumVNRr0kGfXTSMOPk5UNwt6ltgvpcP9T3NhzfOqYJExusY-1_k3tuc0P8hPLR_ci0KhSdXbSWsQ39QhKzN1FnBTPeW1M4QXTWPNj4ku-EMksBQ=w408-h306-k-no","",""
"Smoke Shop Station,Tattoo supplies, Vape, and Cigar","13339 Jones Rd, Houston, TX 77070","(425) 377-5988","https://t.me/+l9-uvMuMA1cyZWFh","4.8","211","https://www.google.com/maps/place/Smoke+Shop+Station,Tattoo+supplies,+Vape,+and+Cigar/data=!4m7!3m6!1s0x8640d32e9cd70a3d:0xd6df3b8890ea7b4b!8m2!3d29.967795!4d-95.5853959!16s%2Fg%2F11lglt7dst!19sChIJPQrXnC7TQIYRS3vqkIg739Y","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAnjekL7RY2OnGAm6240onOPzd1-EJgvRamemPOOWp8ejZWRuEc9ygPGiDrUqwCE1LXirLuZ_hh9YCtvLgW9btLL2XEDKFDkUdCztWc3WC3JlLPgI8FNNJg71gmdwMprZfEIBM=w408-h306-k-no","",""
"Bahama Mama Smoke Shop| Vape Shop | Kratom | Disposables | Tobacco | Hookah | Shisha | Delta | EJuice |","16880 Stuebner Airline Rd C, Spring, TX 77379","(832) 534-1743","https://www.bahama-mama.com/projects","4.9","443","https://www.google.com/maps/place/Bahama+Mama+Smoke+Shop%7C+Vape+Shop+%7C+Kratom+%7C+Disposables+%7C+Tobacco+%7C+Hookah+%7C+Shisha+%7C+Delta+%7C+EJuice+%7C/data=!4m7!3m6!1s0x8640cd083cdffb19:0x3708ac61892de3ae!8m2!3d30.022404!4d-95.52508!16s%2Fg%2F11mwl2wb8f!19sChIJGfvfPAjNQIYRruMtiWGsCDc","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNsqnzTyKFOime9z9U0JECrZPtkJMQGbcQaO30C0kJGU1o4qnQMucyCc8EBP4p_LLiuRYXLvIiowUJpRb5g976JRw43FqZFL0Ggaz1Ad2FDYQDuZSeJT_lyml7xvkuAMeJ_rsA=w408-h544-k-no","",""
"Glass Chance Vape,Smoke & Hookah","9440 Louetta Rd #8, Spring, TX 77379","(832) 698-4232","https://www.instagram.com/glasschancevapeandsmoke?igsh=OHRyZHQ0amowNDFh&utm_source=qr","4.8","271","https://www.google.com/maps/place/Glass+Chance+Vape,Smoke+%26+Hookah/data=!4m7!3m6!1s0x8640cd7b09a61ddf:0xa1438cd804e70650!8m2!3d30.0050633!4d-95.5549103!16s%2Fg%2F11fx9616d2!19sChIJ3x2mCXvNQIYRUAbnBNiMQ6E","https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3h0ZPSVPRrPJs1A037gaTC4pJBtkXMOD7qCag7sSwMZtauI9PkJRxAvjT3w9nw62ba6PWWi06Cb6pnIQbTZryL04M2bgU-m9rhMnyTFQs6SeZTCBrybkRaQK3BmX8nnpCWWdW=w408-h544-k-no","glasschancevapeandsmoke",""
"Pineapple Xpress Smoke Shop Spring Cypress","8854 Spring Cypress Rd, Spring, TX 77379","(346) 236-6976","https://spring.pine-applexpress.com/","4.9","377","https://www.google.com/maps/place/Pineapple+Xpress+Smoke+Shop+Spring+Cypress/data=!4m7!3m6!1s0x8640cd23626a0d67:0x6ac3170c6c5fb7cc!8m2!3d30.0312227!4d-95.5575851!16s%2Fg%2F11rdz742gt!19sChIJZw1qYiPNQIYRzLdfbAwXw2o","https://lh3.googleusercontent.com/gps-cs-s/AHVAwep24XzU_NeGZZx9vZKU2x8JRgt_nG9g-KxvmgzAQdDaWXBTvk4HuRH_BhtIqrP9bnC124lI3QwvOG-UBVOQ0Q-_-k99x545qZewhqbKa2m2xwvxj5RVNei42JAMXsMuPw50ruyl=w408-h449-k-no","",""
"In The Clouds - Spring Cypress CBD, Tobacco, Hookah, Cigars, Kratom & Disposable Vape Shop","6224 Spring Cypress Rd Suite 111, Spring, TX 77379","(832) 698-2370","https://in-the-clouds.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink","5.0","313","https://www.google.com/maps/place/In+The+Clouds+-+Spring+Cypress+CBD,+Tobacco,+Hookah,+Cigars,+Kratom+%26+Disposable+Vape+Shop/data=!4m7!3m6!1s0x8647333be61f2b13:0x27becdccd2d0d58a!8m2!3d30.0498408!4d-95.5150258!16s%2Fg%2F11v022s62t!19sChIJEysf5jszR4YRitXQ0szNvic","https://lh3.googleusercontent.com/gps-cs-s/AHVAwernXcw7r2ZjXyxbFzmWymt9GOCoRBhTeyObNim2dkfwflbOf7xey9NOZ1p2Znk2IDfL1nAJ8uX_cIbLRrQVq1bdb12GY_XUreeGHvYv-VHcYdf55DCYHHKKoqSXX_iIDorPkOit=w408-h272-k-no","inthecloudsstx",""
"Champion Smoke shop & Vape | CBD |Kratom | Hookah | Delta8 | Water Pipe & more","18618 Champion Forest Dr C, Spring, TX 77379","(346) 808-7519","","4.7","63","https://www.google.com/maps/place/Champion+Smoke+shop+%26+Vape+%7C+CBD+%7CKratom+%7C+Hookah+%7C+Delta8+%7C+Water+Pipe+%26+more/@30.0344807,-95.5570644,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd8046ca0d39:0x62614b67ee6b2e3f!8m2!3d30.0344807!4d-95.5570644!16s%2Fg%2F11spxsnhf1","https://lh3.googleusercontent.com/gps-cs-s/AHVAwep_5TdV5ZQU5tDb8cCaGvN3fBtGSkuV5bIhgCa70eUEyPLbfxqYc7Oh8UineKav-sElDL34qrtiyrtYzoAvT8sWUq5ofKbwZlHsU-KA9T3sqUFJWu0Aw81FykjVor9zSEvYIw8=w408-h544-k-no","",""
"Bahama Mama Smoke Shop Klein | Vape | THCA | Edibles | Mushrooms | Kratom | Hookah | Cigars","16880 Stuebner Airline Rd C, Spring, TX 77379","(832) 534-1743","https://bahama-mama.com/","4.9","443","https://www.google.com/maps/place/Bahama+Mama+Smoke+Shop+Klein+%7C+Vape+%7C+THCA+%7C+Edibles+%7C+Mushrooms+%7C+Kratom+%7C+Hookah+%7C+Cigars/data=!4m7!3m6!1s0x8640cd083cdffb19:0x3708ac61892de3ae!8m2!3d30.022404!4d-95.52508!16s%2Fg%2F11mwl2wb8f!19sChIJGfvfPAjNQIYRruMtiWGsCDc","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoCrs6oX_mzodd4U9O57WD1cm7bMmOA07UXTWgpc4DP2DOYhoirHVCKZpMlAN2RNLB31hOE6yHbVrtuflJ9mDVKb9nmEYKyrzv8RIQ9O13PKGZ51iMX-HLeh_fov2jcZO3PRp0V=w408-h544-k-no","",""
"ROCK N' ROLL IT - SMOKE - VAPE - HEMP - THEISS MAIL","16823 Theiss Mail Rte Rd, Spring, TX 77379","(832) 843-3428","https://rocknrollit.com/","5.0","67","https://www.google.com/maps/place/ROCK+N%27+ROLL+IT+-+SMOKE+-+VAPE+-+HEMP+-+THEISS+MAIL/data=!4m7!3m6!1s0x8640cdca65cbb009:0x21358219e4fd771c!8m2!3d30.0163948!4d-95.5334726!16s%2Fg%2F11y5vrfy8_!19sChIJCbDLZcrNQIYRHHf95BmCNSE","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerxT6ARuns-3pDW-7WIaOCZZ8Du4tdW_Ki9R5Edmce5in-txRkDN857plsdjNADcU7SXG-Sh75a4e7YpEz0w2U8SYbvHb5YEW11ElZ5lMZvRb9wgIyl18BH6MY5ikUpQ0T_3zlt=w408-h453-k-no","",""
"SMOKE SHACK SMOKE,VAPE & HOOKAH SHOP","7110 Louetta Rd Suite D, Spring, TX 77379","(281) 257-9927","http://www.bestsmokeshack.com/","4.8","135","https://www.google.com/maps/place/SMOKE+SHACK+SMOKE,VAPE+%26+HOOKAH+SHOP/data=!4m7!3m6!1s0x8640cd205e63739f:0xcd0e95a532f61dfc!8m2!3d30.02286!4d-95.521199!16s%2Fg%2F1tfpk5_4!19sChIJn3NjXiDNQIYR_B32MqWVDs0","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqpB86Xx88hWHDYkyeaGIWwR6Psb4eDpakZtq8EEV9aIsZxl9uT1CavDi6yd_DzLG40IUEpmu0KFbAMsqemGsH5Pji1-zzW0iNFHA94POPYLUl4YVKhd9fVyk3Wy6kHBq996s-dOw=w408-h725-k-no","",""
"Elevate smoke shop","14919 Stuebner Airline Rd # 6, Houston, TX 77069","(281) 919-1431","http://elevateshophouston.com/","5.0","377","https://www.google.com/maps/place/Elevate+smoke+shop/data=!4m7!3m6!1s0x8640cddff2024273:0xdba84fcb3a62a2d8!8m2!3d29.9990235!4d-95.5069912!16s%2Fg%2F11r_vs9bzc!19sChIJc0IC8t_NQIYR2KJiOstPqNs","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqwhKXlrwVVyf_O_Co9B20b5yZwbbexsCw4V3c5K7QlmFf1K6XnxYmdpjd06fcEMpx8i3yYplhhWjywow4i2eYnQZ3EeKgamHMWrkqQq_a8rjPGyugubeIhwV4bX23e0tr9mZK03w=w408-h725-k-no","",""
"Pineapple Xpress Smoke Shop FM-1960 RD","9581 FM 1960, Houston, TX 77064","(281) 955-5367","http://xpress.pine-applexpress.com/","4.8","1,138","https://www.google.com/maps/place/Pineapple+Xpress+Smoke+Shop+FM-1960+RD/data=!4m7!3m6!1s0x8640d1fbe739e691:0x9fb78a7e7bf20ca4!8m2!3d29.942403!4d-95.568537!16s%2Fg%2F12hng324b!19sChIJkeY55_vRQIYRpAzye36Kt58","https://lh3.googleusercontent.com/gps-cs-s/AHVAweosJNqvxvjXVAAvPnwtAYeL7uA-XG_1CzyqRWft3W_9TkGyt80v0mKd80oVwRP5-qYe0SiYLPF9kvZwKTOWbT8GG8IR6lL2TOUmHRjQ8N3VJjWcxNYj1yZjf9ZUSJKVX1ovfPaORg=w408-h405-k-no","",""
"Smoke N Cell 5 (Smoke shop, Delta 8, Vape Outlet, Phone Repair & More)","3910 Louetta Rd suite E, Spring, TX 77388","(832) 288-5140","","5.0","314","https://www.google.com/maps/place/Smoke+N+Cell+5+(Smoke+shop,+Delta+8,+Vape+Outlet,+Phone+Repair+%26+More)/@30.0483446,-95.4753645,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cf241828e1ef:0x4aef5e056ff291e7!8m2!3d30.0483446!4d-95.4753645!16s%2Fg%2F11mbyc92tf","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqyjtR1_uEJHoB-RGzr8HLJ--8prI8Qd_V31hgl9PRwzPpdMBRqI2xRPOKskMpTg02n5XPqzPB5xRFBzqMj8wSXWKZ3tH70nH5GPk0aP7BM9xYnNou5Ot8nqwhPbpg6BoEnYzCT=w408-h544-k-no","",""
"Bammel SMOKE Shop| Vape Store| DISPENSARY | CBD| Kratom| Vape Shop| Hookah| Delta 8| Vape | THC Flower | Hemp | Kratom|","10911 Bammel North Houston Rd Suite B, Houston, TX 77086","(832) 672-2007","https://bammelsmokeshop.netlify.app/","4.8","188","https://www.google.com/maps/place/Bammel+SMOKE+Shop%7C+Vape+Store%7C+DISPENSARY+%7C+CBD%7C+Kratom%7C+Vape+Shop%7C+Hookah%7C+Delta+8%7C+Vape+%7C+THC+Flower+%7C+Hemp+%7C+Kratom%7C/data=!4m7!3m6!1s0x8640cebdf6548bf3:0x5796a63c49686100!8m2!3d29.9357285!4d-95.4986336!16s%2Fg%2F11c706yqjb!19sChIJ84tU9r3OQIYRAGFoSTymllc","https://lh3.googleusercontent.com/gps-cs-s/AHVAweozz9E87HhgywvnTguM83njYXjv7tWbeBInAUm7656oSZ3MRN7N4LAH4MiGkVSfto4r9EcdHeU8JjXJj4plZ86XXqYDhIax5AA7Kb-1MgMi1GyH6si_VgZ-aeEGlfchI2uP9RhRDSv2OuRM=w408-h306-k-no","",""
"Willowbrook Smoke Shop VAPE HOOKAH &CIGAR &CBD & Legal THC & Hydroxy & Delta-9 & Kratom & THC-A & MORE","5033 FM 1960 Suit 500, Houston, TX 77069","(281) 836-6008","","5.0","1,624","https://www.google.com/maps/place/Willowbrook+Smoke+Shop+VAPE+HOOKAH+%26CIGAR+%26CBD+%26+Legal+THC+%26+Hydroxy+%26+Delta-9+%26+Kratom+%26+THC-A+%26+MORE/@29.9832068,-95.5057061,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd1376f16d8b:0x793c2ea8d9908850!8m2!3d29.9832068!4d-95.5057061!16s%2Fg%2F11n0btqw50","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkCW6rnaFbNm3nqYqIVrPHMDlaZOwiGWni6fCwvLerrVTyTJrKBAnVeso27YQdaYWZygf_G3epgXic139mXroUGX14sz-nsMAar9H-Gm6zJv9UUp_ZnUmQRFa8xnrvasrzUv9W=w408-h544-k-no","",""
