"business_name","address","phone","website","rating","review_count","google_maps_url","image_url","instagram","facebook"
"ROCK 'N ROLL IT - SMOKE - VAPE - HEMP - LOUETTA 249","11220 Louetta Rd #100, Houston, TX 77070","(346) 808-7669","https://rocknrollit.com/","4.9","460","https://www.google.com/maps/place/ROCK+%27N+ROLL+IT+-+SMOKE+-+VAPE+-+HEMP+-+LOUETTA+249/data=!4m7!3m6!1s0x8640d3d0f57e369d:0x9acd7263ff44345f!8m2!3d29.9974331!4d-95.5870612!16s%2Fg%2F11mtjf2qff!19sChIJnTZ-9dDTQIYRXzRE_2NyzZo","https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2I5iF8DKdV3DjpAuuGgrpWNrmY-W-OgWSy6i0iPFO-lH5dVQKYBbLCqVpQiJcuOKPUWConELIa0xGOhiqMuxilEFM3QuYScRwUCdxOfsasAkzoqRr03FHD48xZgQP_p5S-LRk=w408-h544-k-no","",""
"Smo-king Smoke Shop & Dispensary","12722 Jones Rd, Houston, TX 77070","(832) 248-2764","","4.7","117","https://www.google.com/maps/place/Smo-king+Smoke+Shop+%26+Dispensary/@29.9587049,-95.5847646,17z/data=!3m1!4b1!4m6!3m5!1s0x8640d3c01ac531c3:0x205a771fc22f7977!8m2!3d29.9587049!4d-95.5847646!16s%2Fg%2F11n7z8576n","https://lh3.googleusercontent.com/gps-cs-s/AHVAwergyuLRO_htUdhO2KHCClSBg8EjrvhF7SJUPXVGTzwDN0IMSIt40QLlcGyVfW-CeZjfWXLg47a3sppZhNveeUn7oxJNoXCscLj_k83tVDizBhvJa5zpVyxiRbVt-Nm2eaOT86nu=w408-h544-k-no","",""
"Lala's Mini Mart & Smoke Shop","14455 Bammel North Houston Rd, Houston, TX 77014","","","5.0","11","https://www.google.com/maps/place/Lala's+Mini+Mart+%26+Smoke+Shop/@29.986962,-95.4892074,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd0010ca433b:0x58e28663c19fcc7f!8m2!3d29.986962!4d-95.4892074!16s%2Fg%2F11wqqv94d_","https://lh3.googleusercontent.com/gps-cs-s/AHVAweq4r9p5Qkgo4b5mahYeR_j9oubuJgLD0SpdQkVddMdnsXus8zP53ynz5LhA9f6tEJboJUJOeTRLQ_MyU2lt0yduJsrEhj27qcQrBDHIlRp9cSxVS-PrcxfR8MrTSRF03mp4E1BSV2KDq1PG=w408-h306-k-no","",""
"Sound Revolution - MUSIC ● SKATE ● WEAR","8312 Louetta Rd, Spring, TX 77379","(281) 444-5454","https://www.soundrevolutionhtx.com/?utm_source=google&utm_medium=business_profile","4.7","577","https://www.google.com/maps/place/Sound+Revolution+-+MUSIC+%E2%97%8F+SKATE+%E2%97%8F+WEAR/data=!4m7!3m6!1s0x8640cb117536fa57:0xdf17841c9198ebc5!8m2!3d30.0129997!4d-95.5392948!16s%2Fg%2F1trxf27d!19sChIJV_o2dRHLQIYRxeuYkRyEF98","https://lh3.googleusercontent.com/gps-cs-s/AHVAweq2ofIBXa_pmQe6yV1NYZFGwp0prJPamrixk3Xz0ZVY2zCsgdis4UeFk5c-Wb00ZZiHWNIDj7GEwrkPdeqGe5KGeuedJuWgaG2y7BuQyrhz1ljw9Y8XloWT8c54Cne0S0lJXRJd=w408-h306-k-no","soundrevolutionhtx","soundrevolutionhtx"
"ROCK 'N ROLL IT - SMOKE - VAPE - HEMP - FM 1960 NORTH","2456 Farm to Market 1960 Rd W, Houston, TX 77068","(281) 587-2346","https://rocknrollit.com/","4.5","461","https://www.google.com/maps/place/ROCK+%27N+ROLL+IT+-+SMOKE+-+VAPE+-+HEMP+-+FM+1960+NORTH/data=!4m7!3m6!1s0x8640cb7a22478c5f:0x2868bcbe97fae550!8m2!3d30.0055584!4d-95.4678361!16s%2Fg%2F1hc0ss0sp!19sChIJX4xHInrLQIYRUOX6l768aCg","https://lh3.googleusercontent.com/a/ACg8ocJKbEmDIwNgw3MPqGhn6GaZW66Inma0Gu1-8xOYK9z4NIQvSA=w36-h36-p-rp-mo-br100","",""
"Puff Daddy Smoke Shop & Daiquiris","9610 Louetta Rd #300, Spring, TX 77379","","","4.3","30","https://www.google.com/maps/place/Puff+Daddy+Smoke+Shop+%26+Daiquiris/@30.003257,-95.557451,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cde4676a9593:0xe06019cc0ced2974!8m2!3d30.003257!4d-95.557451!16s%2Fg%2F11ks2ts5vk","https://lh3.googleusercontent.com/gps-cs-s/AHVAwepc7ICdVM2V1yOVTG6eqiiVv12DElPqdoWU2xR7g82oKZ01_t9ZEe_y9VfohIvoke_WtzUvYHSabn8Sg7ifymm3kh9pcfZbRHiJNnBY27V6oCgACZpv0qtztcgQ8YB0eB0PuS0=w408-h306-k-no","",""
"Phoenix Rising Vapor 1 (Smoke/Disposables/Delta/CBD/Hookah)","5020 Farm to Market 1960 Rd W Ste A7, Houston, TX 77069","(281) 763-7378","https://phoenixrisingvapor.format.com/","4.9","690","https://www.google.com/maps/place/Phoenix+Rising+Vapor+1+%28Smoke%2FDisposables%2FDelta%2FCBD%2FHookah%29/data=!4m7!3m6!1s0x8640cc44e314d47d:0xe854244348a67e39!8m2!3d29.983957!4d-95.5066857!16s%2Fg%2F11b5qw1s8s!19sChIJfdQU40TMQIYROX6mSEMkVOg","https://lh3.googleusercontent.com/gps-cs-s/AHVAweosfwJj24uTEz7kXDtxRjb8mWbIyivMBzX0K_81C3cIHKpW_HmLFp3f9nNFnpDd4xmcAauWNCoy4wjIzi-KpZF5KpX3ytpM1RqVWNvoMuPQ1du6mbB90ZeQEL2iQT1TuEol7Jme=w408-h306-k-no","","useformat"
"Smoke Puff & Daiquiri To-Go","18311 T C Jester Blvd Unit E, Spring, TX 77379","(281) 771-9030","https://smoke-puff.com/","4.8","26","https://www.google.com/maps/place/Smoke+Puff+%26+Daiquiri+To-Go/data=!4m7!3m6!1s0x8640cd759c0b4631:0xf3c4f905b9c74459!8m2!3d30.0318314!4d-95.5026797!16s%2Fg%2F11rp7dnff4!19sChIJMUYLnHXNQIYRWUTHuQX5xPM","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoF2hoxIHt3fKxkRAB2cWojaJP47JPMHlE_O4ikVhJI5hRvBZ5awa5P1TbiaTE7tEWZw7K3l_knh-s1Fi-HuP3HmZFyRPl5E9zKZxNGdEqJdUueaT6Ormcp8UlwbyByAKbLlpVD4gS8dsrU=w408-h307-k-no","smokepuffspring","SmokePuffSpring"
"Smoke Shop","Houston, TX 77377","","","5.0","1","https://www.google.com/maps/place/Smoke+Shop/@29.9970962,-95.5902233,17z/data=!3m1!4b1!4m6!3m5!1s0x8640d2f6566eb3a3:0x9d397c8e4d57aed8!8m2!3d29.9970962!4d-95.5902233!16s%2Fg%2F11kjkcxf98","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DOMD-t6IKN5UuFrW5djYgQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=33.529713&pitch=0&thumbfov=100","",""
"Lone Star Tobacco","122 Vintage Park Blvd Ste E, Houston, TX 77070","(281) 251-4440","http://www.lonestartobacco.com/","4.7","262","https://www.google.com/maps/place/Lone+Star+Tobacco/data=!4m7!3m6!1s0x8640d287ed145b57:0x91b851c3fa3e6615!8m2!3d29.9948747!4d-95.5709326!16s%2Fg%2F1tnss9fn!19sChIJV1sU7YfSQIYRFWY--sNRuJE","https://lh3.googleusercontent.com/gps-cs-s/AHVAweq_PoV3lHi-gZXw4SNYPqKCLV8RCD7voukbsYBsPndFAfOa4RaLwg9xwg4WsAERSf049rt79lKmbfSk-yBOvNn4Tv0Y8ByJPe9xNcIOhWfdgtUAmTzrqnLi3GWhBWFIq0m2AxY=w408-h306-k-no","","lonestartobacco"
"Tokin Eddie's Smoke & Hookah Shop","6105 Farm to Market 1960 Rd W, Houston, TX 77069","(281) 586-6080","","4.7","229","https://www.google.com/maps/place/Tokin+Eddie's+Smoke+%26+Hookah+Shop/@29.9749668,-95.5201859,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cc4ae2453b7f:0x135d63fbf75de2fe!8m2!3d29.9749668!4d-95.5201859!16s%2Fg%2F1tdgvshg","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAsNkpwkutiuho_5N4PWGYRKO24GYtoIP6LtvRmiWwRDZiww-aZ4650kr0Dd14VY1b4XMexvgshSROF9z_Qj1rwwhJNVtWqwiwepFPPZwRUf90NVTLsd0kpJLGa6JChJI7jEjcC6Lkoi0Z=w408-h267-k-no","",""
"SUPREME SMOKE OPEN 24 HOURS & VAPE & KRATOM &7OH & THC & HOOKAH & CIGARS & GLASS PIPES & CBD","19380 North Fwy Suite 120, Spring, TX 77373","(518) 961-7393","https://jssmokeshop.odoo.com/","5.0","392","https://www.google.com/maps/place/SUPREME+SMOKE+OPEN+24+HOURS+%26+VAPE+%26+KRATOM+%267OH+%26+THC+%26+HOOKAH+%26+CIGARS+%26+GLASS+PIPES+%26+CBD/data=!4m7!3m6!1s0x86473577a0bab573:0xaa65d4568c458598!8m2!3d30.0494444!4d-95.4289366!16s%2Fg%2F11sc2x55yd!19sChIJc7W6oHc1R4YRmIVFjFbUZao","https://lh3.googleusercontent.com/gps-cs-s/AHVAwer923vKb3nRi9___Qd7Rbpg_GMNc2Pjju8rX3z9t2euYNONkoUvuh9e6AE8zFoLI6YS131Ej0M2E7r7fPQCXJk1TUlC0szucE6vRdDeuyiiscUy8O78yC8VMkBPBLbO9grxdQ5IyFZQCIc=w408-h544-k-no","odoo.official","odoo"
"Mango Island Smoke Shop | Vapes | Tobacco | CBD | Delta THC | Kratom | Disposables | Hookah | Novelties | Dispensary","9514 Grant Rd Ste B, Houston, TX 77070","(832) 848-0144","","4.9","623","https://www.google.com/maps/place/Mango+Island+Smoke+Shop+%7C+Vapes+%7C+Tobacco+%7C+CBD+%7C+Delta+THC+%7C+Kratom+%7C+Disposables+%7C+Hookah+%7C+Novelties+%7C+Dispensary/@29.9672944,-95.5597965,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd4303c884df:0xadabc5b0c7fa700d!8m2!3d29.9672944!4d-95.5597965!16s%2Fg%2F11kpj08bmy","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerru37YVPqPBZ0Xb9oqD0gO5r30Lm8NXhGnEz2Ip2bF5APjP6YHPGNld926zQgpQEqTg2mhVRVo7lAVN0eAlO7TMG7gKK1Xdk0dXmn8aQH0e2wrqaPdIVGimw7nWMUkD50lQrR3Mw=w408-h306-k-no","",""
"Bahama Mama Smoke Shop - Cypresswood","19610 Texas 249 Access Rd, Houston, TX 77070","(346) 206-3140","http://www.bahama-mama.com/","4.9","572","https://www.google.com/maps/place/Bahama+Mama+Smoke+Shop+-+Cypresswood/data=!4m7!3m6!1s0x8640d338780ed7e1:0x44f39020d3e05b5f!8m2!3d29.9808793!4d-95.5664304!16s%2Fg%2F11v4n02thj!19sChIJ4dcOeDjTQIYRX1vg0yCQ80Q","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqoL7H6Fg7pYLYQYeZ9SDNYuMWT0VXeVgJ_CSBU7NCU25O7F0gqGwSBtpUWyXYTbpkgVMOHUZojbdNoTal-P_ncYQ4nROfMfDVKcgwtNYOrLZsM8RbP3mRf8bAKyRTZkISTnj-NOw=w408-h306-k-no","bahama.mama.montrose","Bahamamontrose"
"SMOKE ISLAND - BAMMEL Dispensary | Smoke shop | Daiquiri","12311 Bammel North Houston Rd Suite E, Houston, TX 77066","(346) 899-8285","https://myvapeisland.com/","5.0","70","https://www.google.com/maps/place/SMOKE+ISLAND+-+BAMMEL+Dispensary+%7C+Smoke+shop+%7C+Daiquiri/data=!4m7!3m6!1s0x8640cd6443e73601:0xada588a0360329e1!8m2!3d29.9571722!4d-95.4987574!16s%2Fg%2F11m_6z7qbb!19sChIJATbnQ2TNQIYR4SkDNqCIpa0","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqjwdHwGqwhyc4Wg7CiRu0s41dlwGwYpBqlzekP62HPHO8GSFIcxDjwlUVAaQ1E4TvARP34sFXmq1CvKQAmm1JOMemf4E61fnVqdyX60NHGU87zmrW3LSpyf2dErEVZkZPH9xx1wl_lChqf=w408-h544-k-no","",""
"World Peace Smoke Shop","5010 Louetta Rd, Spring, TX 77379","(832) 559-3757","https://www.facebook.com/pages/World-Peace-Smoke-Shop/1500150790259346","4.6","106","https://www.google.com/maps/place/World+Peace+Smoke+Shop/data=!4m7!3m6!1s0x8640ccb3da7d307f:0x43fd28458f86cff7!8m2!3d30.0392626!4d-95.4917174!16s%2Fg%2F11b6m0_l89!19sChIJfzB92rPMQIYR98-Gj0Uo_UM","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqdvgD0ASrYubi3PheYsSriOFrgZzbMpkC8j-mJWCNUuNVJzVJbKUlffPZShzwxnjihvSQmXFFFEnisFtxeiZpGJ4heBercLODshxCeV36uOKp2Y-x6kNjBlyxuh8Z5BxdBSGSEbw=w408-h544-k-no","",""
"","","","","","","chrome-error://chromewebdata/","","",""
"Hype City Smoke Shop | Delta 8 | Hookah | Vape |","10211 Cypresswood Dr Ste# 800, Houston, TX 77070","(361) 786-7777","","4.8","30","https://www.google.com/maps/place/Hype+City+Smoke+Shop+%7C+Delta+8+%7C+Hookah+%7C+Vape+%7C/@29.9781823,-95.5707938,17z/data=!3m1!4b1!4m6!3m5!1s0x8640d3dbe2b0c923:0x8775bce3c5d37994!8m2!3d29.9781823!4d-95.5707938!16s%2Fg%2F11rk4dqzb_","https://lh3.googleusercontent.com/gps-cs-s/AHVAweokgKB8-2kuHKkeV0PoxXztIgrUg_lX8nUMyrDWjM5tW3VUQr5V3fGZNLsZ3-NOSkJLYb9x9c_eRmzO1f9b8x84tiE_Baj-dXh5GmlRcIxEumduEobIF9Y6GYTR4KMKTvpPEc1k4g=w408-h544-k-no","",""
"Exhale Vape & Smoke Shop Spring","10801 Spring Cypress Rd Ste. 11, Houston, TX 77070","(832) 493-2708","","4.9","107","https://www.google.com/maps/place/Exhale+Vape+%26+Smoke+Shop+Spring/@30.0132474,-95.5870459,17z/data=!3m1!4b1!4m6!3m5!1s0x8640d3cce3ee0ac3:0xa046a537d264ac57!8m2!3d30.0132474!4d-95.5870459!16s%2Fg%2F11stk32_6f","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqCvDTWSTwq3vmi4EPqz9r4e8H4tecFy_qMworjLUlti-fTXc3nq_9ToYCh3T_4KugyGU1lsPxMOK6LYsX79-cGwlXixXAjUSRxZSAmSZ0mhcEqJUi4Tu8bk7IKSPU22Vqj0YNIqf9LUCka=w408-h494-k-no","",""
"Rock 'N Roll It","132 Farm to Market 1960 Rd E Suite A, Houston, TX 77073","(281) 781-7026","https://rocknrollit.com/","4.9","497","https://www.google.com/maps/place/Rock+%27N+Roll+It/data=!4m7!3m6!1s0x8640cb03e6d2eb59:0x2741d9cd5b964100!8m2!3d30.0198459!4d-95.4277634!16s%2Fg%2F11ty7t291q!19sChIJWevS5gPLQIYRAEGWW83ZQSc","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoBHUQwxoEEfPgA7sGrqe629KEc49qOPjlf3kxGV96vSg3weUMxZTqhPpDYs_KOV5HJoK2vcqahF_Sv79KmSjT_BpCIFc0edAFQwnIBnCk8KLp6OB-x2epZjyoz14lHGnZJrNg=w408-h544-k-no","",""
"Krazy Ape Vapor - Vape & Smoke Shop","4545 FM 1960, Houston, TX 77069","(832) 965-5786","","4.3","105","https://www.google.com/maps/place/Krazy+Ape+Vapor+-+Vape+%26+Smoke+Shop/@29.9867078,-95.4994431,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cc5d4a0c7965:0xf8a716d426fcff09!8m2!3d29.9867078!4d-95.4994431!16s%2Fg%2F11cn5mvjkr","https://lh3.googleusercontent.com/gps-cs-s/AHVAweqiD2vmSSojv6u-9__1It_B_Xm2JY2gYtMXQkkS-8DdRP1BbhMx78ZOkIsyAszXXecv8st4P1WzxJoHG9QtutFyICWdAd05nG052pb9DIYndSzUYyezvD-2aI0iGIqmH-u4ztq1jQ=w408-h544-k-no","",""
"Excalibur Smoke Shop","8245 Mills Rd Ste A, Houston, TX 77064","(346) 634-7821","","4.8","145","https://www.google.com/maps/place/Excalibur+Smoke+Shop/@29.9528411,-95.5460197,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cdcc9e6d747b:0x70dc7170fce423dc!8m2!3d29.9528411!4d-95.5460197!16s%2Fg%2F11q33m2tmw","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerB8xuIgEHAorD3w69_-MofZeXeyqQq5qo_KyFKaeGVB_vT_5j2cfHB4cS5XOMR52SrHeLmeiS3-It-evz3dCfm7um1ZWjVyg_t6XuU-OcCSkYGVJX68TSbEH01TSTOWQse2WLQ=w408-h544-k-no","",""
"Discount Tobacco","10959 Cypress Creek Pkwy, Houston, TX 77070","(281) 890-6410","","4.2","223","https://www.google.com/maps/place/Discount+Tobacco/@29.9328297,-95.5842743,17z/data=!3m1!4b1!4m6!3m5!1s0x8640d193147894bb:0xf90d773d1cd2f840!8m2!3d29.9328297!4d-95.5842743!16s%2Fg%2F11b6_rlwwr","https://lh3.googleusercontent.com/gps-cs-s/AHVAweoc7MfyPQ0B4EphFAqzFCYEN7d4Nz-qhFAVIx4i3CHOGQIi903-BYJBOavso3Lpp9XrUJEG0SVeroxSZ-dWzIaUPLPK1dzgtSx97f-4iUDCF-O1ndgj_t2pqF17gnYqr_dzDJ0=w408-h725-k-no","",""
"Puff Daddy Smoke Shop & Daiquiris","17005 Tomball Pkwy #300, Houston, TX 77064","(832) 478-5130","","4.7","71","https://www.google.com/maps/place/Puff+Daddy+Smoke+Shop+%26+Daiquiris/@29.9523373,-95.5378161,17z/data=!3m1!4b1!4m6!3m5!1s0x8640cd36f6e7cfa5:0x311bfc6b095aa683!8m2!3d29.9523373!4d-95.5378161!16s%2Fg%2F11tp46dzc6","https://lh3.googleusercontent.com/gps-cs-s/AHVAwepswNKZDUZw9o9FF8WNvNdJQ47j5JTHVJtGCvG-X7yE7v5h2v6eyukLp_gHVzDZGxDZdStdFt_4VaJOQwZCg7UNJ2WVYpIYsqw0h9TJi0n6i2GxeNljrmXlmZAJRz84F0tgAtWl=w408-h544-k-no","",""
"Golden Smoke & Vape","4660 Louetta Rd #115, Spring, TX 77388","(832) 663-5641","https://www.goldensmokeandvapespring.com/","4.9","101","https://www.google.com/maps/place/Golden+Smoke+%26+Vape/data=!4m7!3m6!1s0x8640cd0b03717631:0xb719b38878889c7b!8m2!3d30.0429622!4d-95.4848963!16s%2Fg%2F11h4s5m5qs!19sChIJMXZxAwvNQIYRe5yIeIizGbc","https://lh3.googleusercontent.com/gps-cs-s/AHVAwerOC36tO_eGkMukenq54tLo-aoyOE0Kct-MgQkL0FYqS2qTcsgCbA2aIChDKMx27n_dQMZNVn3U3k8QUEp_0z3pzfB3rdBdDTHAhCg-hVqWq41C41wKtdQDkeZpgrMuB8yTWwzUeQESxv1P=w408-h544-k-no","",""